Name	Kind	QualityPrefix	Category	Genre	DetailType	ParticularType	Level	SuiteID	Icon	View	ObjID	Intro	Help	Series	Price	ItemValue	MakeCost	RefineLevel	BindType	Valuable	ClassName	ResMale	ResFemale	BasicProp1Type	BasicProp1PA1Min	BasicProp1PA1Max	BasicProp1PA2Min	BasicProp1PA2Max	BasicProp1PA3Min	BasicProp1PA3Max	BasicProp2Type	BasicProp2PA1Min	BasicProp2PA1Max	BasicProp2PA2Min	BasicProp2PA2Max	BasicProp2PA3Min	BasicProp2PA3Max	BasicProp3Type	BasicProp3PA1Min	BasicProp3PA1Max	BasicProp3PA2Min	BasicProp3PA2Max	BasicProp3PA3Min	BasicProp3PA3Max	BasicProp4Type	BasicProp4PA1Min	BasicProp4PA1Max	BasicProp4PA2Min	BasicProp4PA2Max	BasicProp4PA3Min	BasicProp4PA3Max	BasicProp5Type	BasicProp5PA1Min	BasicProp5PA1Max	BasicProp5PA2Min	BasicProp5PA2Max	BasicProp5PA3Min	BasicProp5PA3Max	BasicProp6Type	BasicProp6PA1Min	BasicProp6PA1Max	BasicProp6PA2Min	BasicProp6PA2Max	BasicProp6PA3Min	BasicProp6PA3Max	BasicProp7Type	BasicProp7PA1Min	BasicProp7PA1Max	BasicProp7PA2Min	BasicProp7PA2Max	BasicProp7PA3Min	BasicProp7PA3Max	BasicProp8Type	BasicProp8PA1Min	BasicProp8PA1Max	BasicProp8PA2Min	BasicProp8PA2Max	BasicProp8PA3Min	BasicProp8PA3Max	BasicProp9Type	BasicProp9PA1Min	BasicProp9PA1Max	BasicProp9PA2Min	BasicProp9PA2Max	BasicProp9PA3Min	BasicProp9PA3Max	BasicProp10Type	BasicProp10PA1Min	BasicProp10PA1Max	BasicProp10PA2Min	BasicProp10PA2Max	BasicProp10PA3Min	BasicProp10PA3Max	ReqProp1Type	ReqProp1Value	ReqProp2Type	ReqProp2Value	ReqProp3Type	ReqProp3Value	ReqProp4Type	ReqProp4Value	ReqProp5Type	ReqProp5Value	ReqProp6Type	ReqProp6Value	Enh1Times	EnhMA1Name	EnhMA1PA1Min	EnhMA1PA1Max	EnhMA1PA2Min	EnhMA1PA2Max	EnhMA1PA3Min	EnhMA1PA3Max	Enh2Times	EnhMA2Name	EnhMA2PA1Min	EnhMA2PA1Max	EnhMA2PA2Min	EnhMA2PA2Max	EnhMA2PA3Min	EnhMA2PA3Max	Enh3Times	EnhMA3Name	EnhMA3PA1Min	EnhMA3PA1Max	EnhMA3PA2Min	EnhMA3PA2Max	EnhMA3PA3Min	EnhMA3PA3Max	Enh4Times	EnhMA4Name	EnhMA4PA1Min	EnhMA4PA1Max	EnhMA4PA2Min	EnhMA4PA2Max	EnhMA4PA3Min	EnhMA4PA3Max	Enh5Times	EnhMA5Name	EnhMA5PA1Min	EnhMA5PA1Max	EnhMA5PA2Min	EnhMA5PA2Max	EnhMA5PA3Min	EnhMA5PA3Max	Enh6Times	EnhMA6Name	EnhMA6PA1Min	EnhMA6PA1Max	EnhMA6PA2Min	EnhMA6PA2Max	EnhMA6PA3Min	EnhMA6PA3Max	MagicName1	MagicLevel1	MagicName2	MagicLevel2	MagicName3	MagicLevel3	MagicName4	MagicLevel4	MagicName5	MagicLevel5	MagicName6	MagicLevel6	Stuff1Detail	Stuff1Particular	Stuff2Detail	Stuff2Particular	Str1Times	StrMA1Name	StrMA1PA1Min	StrMA1PA1Max	StrMA1PA2Min	StrMA1PA2Max	StrMA1PA3Min	StrMA1PA3Max	Str2Times	StrMA2Name	StrMA2PA1Min	StrMA2PA1Max	StrMA2PA2Min	StrMA2PA2Max	StrMA2PA3Min	StrMA2PA3Max	UnLockInterval	FightPower
LiễuNhưYên	Đại Viễn Event_Kim	7	1	4	8	3049	10	40	\setting\Immagine\TrangBi_VoCuc\Kim\Kim_Nu_Lung_icon_03.spr	\setting\Immagine\TrangBi_VoCuc\Kim\Kim_Nu_Lung_Rv_03.spr	28	<color=blue>Vô Cực Trang Bị - <color=yellow>Kim Đại Viễn<color><color>		4	160000	143000000		10	1	1	suite			damage_series_resist	70	70	-1	-1	0	0	lifereplenish_p	70	70	-1	-1	0	0	fastlifereplenish_v	3000	3000	-1	-1	0	0	lifemax_v	4000	4000	-1	-1	0	0	lifemax_p	25	25	-1	-1	0	0	damage_all_resist	70	70	-1	-1	0	0	state_burn_resistrate	50	50	-1	-1	0	0	manamax_v	2000	2000	-1	-1	0	0	allseriesstateresistrate	80	80	-1	-1	0	0	state_burn_resisttime	55	55	-1	-1	0	0	5	89	8	1									4	allskill_v	1	1	1	1			8	lifereplenish_v	800	800					10	lifemax_v	2500	2500					12	lifemax_p	25	25					14	damage_all_resist	100	100					16	state_slowall_resistrate	280	280					lifemax_v	10	manamax_v	10	staminamax_v	10	damage_physics_resist	10	state_slowall_resisttime	10							15	state_slowall_resistrate	110	110														25
LiễuNhưYên	Đại Viễn Event_Kim	7	1	4	10	3049	10	40	\setting\Immagine\TrangBi_VoCuc\Kim\Kim_Tay_icon_03.spr	\setting\Immagine\TrangBi_VoCuc\Kim\Kim_Tay_Rv_03.spr	23	<color=blue>Vô Cực Trang Bị - <color=yellow>Kim Đại Viễn<color><color>		2	160000	143000000		10	1	1	suite			damage_series_resist	70	70	-1	-1	-1	-1	active_suit	1	1	1	1			allskill_v	1	1	1	1			damage_fire_receive_p	-25	-25	-1	-1	0	0	allspecialstateresisttime	25	25	-1	-1	0	0	allseriesstateresisttime	400	400	-1	-1	0	0	damage_series_resist	70	70	-1	-1	0	0	defencedeadlystrikedamagetrim	40	40	-1	-1	0	0	lifemax_v	4000	4000	-1	-1	0	0	manamax_v	2000	2000	-1	-1	0	0	5	89	8	1									4	allskill_v	4	4			1295	1295	8	lifemax_p	40	40					10	lifemax_v	2000	2000					12	state_stun_resisttime	450	450					14	damage_light_resist	450	450					16	state_stun_resistrate	450	450					lifemax_v	10	manamax_v	10	attackratingenhance_v	10	damage_light_resist	10	state_hurt_resisttime	10							15	state_stun_resistrate	110	110														12
LiễuNhưYên	Đại Viễn Event_Kim	7	1	4	7	3049	10	40	\setting\Immagine\TrangBi_VoCuc\Kim\Kim_Nu_Giay_icon_0123.spr	\setting\Immagine\TrangBi_VoCuc\Kim\Kim_Nu_Giay_Rv_0123.spr	22	<color=blue>Vô Cực Trang Bị - <color=yellow>Kim Đại Viễn<color><color>		3	160000	144500000		10	1	1	suite			allskill_v	4	4			1471	1471	manamax_p	20	20	-1	-1	0	0	lifemax_v	4000	4000	-1	-1	0	0	defencedeadlystrikedamagetrim	40	40	-1	-1	0	0	fastwalkrun_p	4	4	-1	-1	0	0	damage2addmana_p	6	6	-1	-1	0	0	lifereplenish_p	80	80	-1	-1	0	0	manareplenish_p	20	20	-1	-1	0	0	lifegrow_v	3000	3000	22	22			managrow_v	25	25	22	22			5	89	8	1									4	allskill_v	3	3			1471	1471	8	manamax_p	45	45					10	lifemax_v	2000	2000					12	state_burn_resisttime	450	450					14	damage_fire_resist	450	450					16	state_burn_resistrate	450	450					fastwalkrun_p	10	manamax_v	10	lifemax_v	10	damage_fire_resist	10	state_stun_resisttime	10	damage2addmana_p	10					15	state_burn_resistrate	110	110														12
LiễuNhưYên	Đại Viễn Event_Kim	7	1	4	5	3049	10	40	\setting\Immagine\TrangBi_VoCuc\Kim\Kim_Lien_icon_03.spr	\setting\Immagine\TrangBi_VoCuc\Kim\Kim_Lien_Rv_03.spr	30	<color=blue>Vô Cực Trang Bị - <color=yellow>Kim Đại Viễn<color><color>		5	160000	144500000		10	1	1	suite			adddefense_v	64	64	-1	-1	0	0	allskill_v	2	2	2	2			state_hurt_attackrate	25	25	-1	-1	0	0								state_hurt_attack	8	8	22	22	0	0	ignoredefense_p	4	4	-1	-1	0	0																						lifereplenish_p	25	25	-1	-1	0	0	5	89	8	1									4	returnskill_p	60	60					8	adddefense_v	180	180					10	manamax_v	2000	2000					12	lifereplenish_p	25	25					14	defencedeadlystrikedamagetrim	25	25					16	damage_all_resist	150	150					lifemax_v	10	manamax_v	10	staminareplenish_v	10	damage_cold_resist	10	state_weak_resisttime	10	adddefense_v	10					15	damage_all_resist	43	43														25
LiễuNhưYên	Đại Viễn Event_Kim	8	1	4	4	3049	10	40	\setting\Immagine\TrangBi_VoCuc\Kim\Kim_Nhan_icon_03.spr	\setting\Immagine\TrangBi_VoCuc\Kim\Kim_Nhan_Rv_03.spr	29	<color=blue>Vô Cực Trang Bị - <color=yellow>Kim Đại Viễn<color><color>		4	1000000	1000000000		5	1	1	suite			adddefense_v	64	64	-1	-1	0	0	manamax_v	2000	2000	-1	-1	0	0	lifereplenish_p	80	80	-1	-1	0	0	manareplenish_p	20	20	-1	-1	0	0	lifemax_v	2500	2500	-1	-1	0	0	ignoredefense_p	4	4	-1	-1	0	0	attackrating_p	50	50	-1	-1	0	0																						5	89	8	1									4	allskill_v	3	3	1	1			8	adddefense_v	160	160					10	manamax_v	1800	1800					12	lifereplenish_p	22	22					14	defencedeadlystrikedamagetrim	22	22					16	damage_all_resist	130	130					lifemax_v	10	manamax_v	10	ignoredefenseenhance_v	10	damage_fire_resist	10	state_stun_resisttime	10	adddefense_v	10					15	damage_all_resist	43	43														16
LiễuNhưYên	Đại Viễn Event_Kim	7	1	4	11	3049	10	40	\setting\Immagine\TrangBi_VoCuc\Kim\Kim_Boi_icon_03.spr	\setting\Immagine\TrangBi_VoCuc\Kim\Kim_Boi_Rv_03.spr	30	<color=blue>Vô Cực Trang Bị - <color=yellow>Kim Đại Viễn<color><color>		2	180000	200000000		2	1	1	suite			adddefense_v	64	64	-1	-1	0	0	active_suit	1	1	1	1			allskill_v	2	2	1	1										attackspeed_v	4	4	-1	-1	0	0	castspeed_v	4	4	-1	-1	0	0	returnskill_p	9	9	-1	-1	0	0	lifemax_v	4000	4000	-1	-1	0	0															5	89	8	1									4	allskill_v	1	1	4	4			8	adddefense_v	150	150					10	manamax_v	500	500					12	lifereplenish_p	20	20					14	defencedeadlystrikedamagetrim	30	30					16	damage_all_resist	120	120					lifemax_v	10	manamax_v	10	staminamax_v	10	damage_poison_resist	10	state_burn_resisttime	10	deadlystrikeenhance_r	10					15	damage_all_resist	50	50														140
LiễuNhưYên	Đại Viễn Event_Kim	8	1	4	6	3049	10	40	\setting\Immagine\TrangBi_VoCuc\Kim\Kim_Phu_icon_03.spr	\setting\Immagine\TrangBi_VoCuc\Kim\Kim_Phu_Rv_03.spr	30	<color=blue>Vô Cực Trang Bị - <color=yellow>Kim Đại Viễn<color><color>		3	160000	144500000		10	1	1	suite			adddefense_v	64	64	-1	-1	0	0	active_all_hide_attrib	1	1					state_hurt_attackrate	25	25	-1	-1	0	0								state_hurt_attack	8	8	22	22	0	0	ignoredefense_p	4	4	-1	-1	0	0	deadlystrikedamageenhance_p	4	4	-1	-1	0	0															lifereplenish_p	25	25	-1	-1	0	0	5	89	8	1									4	active_all_ornament	0	0					8	adddefense_v	180	180					10	manamax_v	2000	2000					12	lifereplenish_p	25	25					14	defencedeadlystrikedamagetrim	25	25					16	damage_all_resist	150	150					lifemax_v	10	manamax_v	10	staminareplenish_v	10	damage_physics_resist	10	state_slowall_resisttime	10	adddefense_v	10					15	damage_all_resist	43	43														25
BạchNguyệtQuang	Đại Viễn Event_Thủy	7	1	4	9	3050	10	43	\setting\Immagine\TrangBi_VoCuc\Thuy\Thuy_Non_Nam_icon_03.spr	\setting\Immagine\TrangBi_VoCuc\Thuy\Thuy_Non_Nam_Rv_03.spr	20	<color=blue>Vô Cực Trang Bị - <color=cyan>Thủy Đại Viễn<color><color>		3	160000	143000000	70000	10	1	1	suite	69		damage_series_resist	70	70	-1	-1	0	0	allskill_v	2	2			1359	1359	damage_all_resist	70	70	-1	-1	0	0	lifemax_v	4000	4000	-1	-1	0	0	damage_return_receive_p	-7	-7	-1	-1	0	0	adddefense_v	200	200	-1	-1	0	0	manamax_v	2000	2000	-1	-1	0	0	state_stun_resistrate	50	50	-1	-1	0	0	state_stun_resisttime	55	55	-1	-1	0	0	steallife_p	30	30	100	100			5	89	8	0									4	allskill_v	4	4			1359	1359	8	lifemax_p	60	60					10	lifemax_v	2500	2500					12	state_weak_resisttime	425	425					14	damage_poison_resist	425	425					16	state_weak_resistrate	425	425					lifemax_v	10	manamax_v	10	staminamax_v	10	damage_fire_resist	10	state_stun_resisttime	10							15	state_weak_resistrate	110	110														25
BạchNguyệtQuang	Đại Viễn Event_Thủy	8	1	4	3	3050	10	43	\setting\Immagine\TrangBi_VoCuc\Thuy\Thuy_Nam_Ao_icon_03.spr	\setting\Immagine\TrangBi_VoCuc\Thuy\Thuy_Nam_Ao_Rv_03.spr	20	<color=blue>Vô Cực Trang Bị - <color=cyan>Thủy Đại Viễn<color><color>		1	1000000	143000000		10	1	1	suite	84		lifemax_v	2000	2000	-1	-1	0	0	manamax_v	2000	2000	-1	-1	0	0	damage_all_resist	70	70	-1	-1	0	0	allseriesstateresistrate	80	80	-1	-1	0	0	allseriesstateresisttime	400	400	-1	-1	0	0	damage_series_resist	70	70	-1	-1	0	0	defencedeadlystrikedamagetrim	40	40	-1	-1	0	0	state_stun_resistrate	50	50	-1	-1	0	0	state_stun_resisttime	55	55	-1	-1	0	0	lifereplenish_p	30	30	-1	-1	0	0	5	89	8	0									4	allskill_v	4	4			895	895	8	lifemax_p	60	60					10	lifemax_v	2500	2500					12	state_hurt_resisttime	425	425					14	damage_physics_resist	425	425					16	state_hurt_resistrate	425	425					lifemax_v	10	manamax_v	10	meleedamagereturn_p	10	damage_poison_resist	10	state_burn_resisttime	10							15	state_hurt_resistrate	110	110														25
BạchNguyệtQuang	Đại Viễn Event_Thủy	7	1	4	8	3050	10	43	\setting\Immagine\TrangBi_VoCuc\Thuy\Thuy_Nam_Lung_icon_03.spr	\setting\Immagine\TrangBi_VoCuc\Thuy\Thuy_Nam_Lung_Rv_03.spr	28	<color=blue>Vô Cực Trang Bị - <color=cyan>Thủy Đại Viễn<color><color>		5	160000	143000000		10	1	1	suite			damage_series_resist	70	70	-1	-1	0	0	lifereplenish_p	70	70	-1	-1	0	0	fastlifereplenish_v	3000	3000	-1	-1	0	0	lifemax_v	4000	4000	-1	-1	0	0	lifemax_p	25	25	-1	-1	0	0	damage_all_resist	70	70	-1	-1	0	0	state_stun_resistrate	50	50	-1	-1	0	0	manamax_v	2000	2000	-1	-1	0	0	allseriesstateresistrate	80	80	-1	-1	0	0	state_stun_resisttime	55	55	-1	-1	0	0	5	89	8	0									4	allskill_v	1	1	1	1			8	lifereplenish_v	800	800					10	lifemax_v	2500	2500					12	lifemax_p	25	25					14	damage_all_resist	100	100					16	state_slowall_resistrate	280	280					lifemax_v	10	manamax_v	10	staminamax_v	10	damage_cold_resist	10	state_weak_resisttime	10							15	state_slowall_resistrate	110	110														25
BạchNguyệtQuang	Đại Viễn Event_Thủy	7	1	4	10	3050	10	43	\setting\Immagine\TrangBi_VoCuc\Thuy\Thuy_Tay_icon_03.spr	\setting\Immagine\TrangBi_VoCuc\Thuy\Thuy_Tay_Rv_03.spr	23	<color=blue>Vô Cực Trang Bị - <color=cyan>Thủy Đại Viễn<color><color>		4	160000	143000000		10	1	1	suite			damage_series_resist	70	70	-1	-1	-1	-1	active_suit	1	1	1	1			allskill_v	1	1	1	1			damage_fire_receive_p	-25	-25	-1	-1	0	0	allspecialstateresisttime	25	25	-1	-1	0	0	allseriesstateresisttime	400	400	-1	-1	0	0	damage_series_resist	70	70	-1	-1	0	0	defencedeadlystrikedamagetrim	40	40	-1	-1	0	0	lifemax_v	4000	4000	-1	-1	0	0	manamax_v	2000	2000	-1	-1	0	0	5	89	8	0									4	allskill_v	4	4			1295	1295	8	lifemax_p	40	40					10	lifemax_v	2000	2000					12	state_stun_resisttime	450	450					14	damage_light_resist	450	450					16	state_stun_resistrate	450	450					lifemax_v	10	manamax_v	10	attackratingenhance_v	10	damage_physics_resist	10	state_slowall_resisttime	10							15	state_stun_resistrate	110	110														12
BạchNguyệtQuang	Đại Viễn Event_Thủy	7	1	4	7	3050	10	43	\setting\Immagine\TrangBi_VoCuc\Thuy\GiayNam123.spr	\setting\Immagine\TrangBi_VoCuc\Thuy\Thuy_Nam_Giay_Rv_0123.spr	22	<color=blue>Vô Cực Trang Bị - <color=cyan>Thủy Đại Viễn<color><color>		2	160000	144500000		10	1	1	suite			allskill_v	4	4			1471	1471	manamax_p	20	20	-1	-1	0	0	lifemax_v	4000	4000	-1	-1	0	0	defencedeadlystrikedamagetrim	40	40	-1	-1	0	0	fastwalkrun_p	4	4	-1	-1	0	0	damage2addmana_p	6	6	-1	-1	0	0	lifereplenish_p	80	80	-1	-1	0	0	manareplenish_p	20	20	-1	-1	0	0	lifegrow_v	3000	3000	22	22			managrow_v	25	25	22	22			5	89	8	0									4	allskill_v	3	3			1471	1471	8	manamax_p	45	45					10	lifemax_v	2000	2000					12	state_burn_resisttime	450	450					14	damage_fire_resist	450	450					16	state_burn_resistrate	450	450					fastwalkrun_p	10	manamax_v	10	lifemax_v	10	damage_light_resist	10	state_hurt_resisttime	10	damage2addmana_p	10					15	state_burn_resistrate	110	110														12
BạchNguyệtQuang	Đại Viễn Event_Thủy	7	1	4	5	3050	10	43	\setting\Immagine\TrangBi_VoCuc\Thuy\Thuy_Lien_icon_03.spr	\setting\Immagine\TrangBi_VoCuc\Thuy\Thuy_Lien_Rv_03.spr	30	<color=blue>Vô Cực Trang Bị - <color=cyan>Thủy Đại Viễn<color><color>		1	160000	144500000		10	1	1	suite			adddefense_v	64	64	-1	-1	0	0	allskill_v	2	2	2	2			state_slowall_attackrate	25	25	-1	-1	0	0								state_slowall_attack	8	8	22	22	0	0	ignoredefense_p	4	4	-1	-1	0	0																						lifereplenish_p	25	25	-1	-1	0	0	5	89	8	0									4	returnskill_p	60	60					8	adddefense_v	180	180					10	manamax_v	2000	2000					12	lifereplenish_p	25	25					14	defencedeadlystrikedamagetrim	25	25					16	damage_all_resist	150	150					lifemax_v	10	manamax_v	10	ignoredefenseenhance_v	10	damage_poison_resist	10	state_burn_resisttime	10	adddefense_v	10					15	damage_all_resist	43	43														25
BạchNguyệtQuang	Đại Viễn Event_Thủy	8	1	4	4	3050	10	43	\setting\Immagine\TrangBi_VoCuc\Thuy\Thuy_Nhan_icon_03.spr	\setting\Immagine\TrangBi_VoCuc\Thuy\Thuy_Nhan_Rv_03.spr	29	<color=blue>Vô Cực Trang Bị - <color=cyan>Thủy Đại Viễn<color><color>		5	1000000	1000000000		5	1	1	suite			adddefense_v	64	64	-1	-1	0	0	manamax_v	2000	2000	-1	-1	0	0	lifereplenish_p	80	80	-1	-1	0	0	manareplenish_p	20	20	-1	-1	0	0	lifemax_v	2500	2500	-1	-1	0	0	ignoredefense_p	4	4	-1	-1	0	0	attackrating_p	50	50	-1	-1	0	0																						5	89	8	0									4	allskill_v	3	3	1	1			8	adddefense_v	160	160					10	manamax_v	1800	1800					12	lifereplenish_p	22	22					14	defencedeadlystrikedamagetrim	22	22					16	damage_all_resist	130	130					lifemax_v	10	manamax_v	10	staminareplenish_v	10	damage_light_resist	10	state_hurt_resisttime	10	adddefense_v	10					15	damage_all_resist	43	43														16
BạchNguyệtQuang	Đại Viễn Event_Thủy	7	1	4	11	3050	10	43	\setting\Immagine\TrangBi_VoCuc\Thuy\Thuy_Boi_icon_03.spr	\setting\Immagine\TrangBi_VoCuc\Thuy\Thuy_Boi_Rv_03.spr	30	<color=blue>Vô Cực Trang Bị - <color=cyan>Thủy Đại Viễn<color><color>		4	180000	200000000		2	1	1	suite			adddefense_v	64	64	-1	-1	0	0	active_suit	1	1	1	1			allskill_v	2	2	1	1										attackspeed_v	4	4	-1	-1	0	0	castspeed_v	4	4	-1	-1	0	0	returnskill_p	9	9	-1	-1	0	0	lifemax_v	4000	4000	-1	-1	0	0															5	89	8	0									4	allskill_v	1	1	4	4			8	adddefense_v	150	150					10	manamax_v	500	500					12	lifereplenish_p	20	20					14	defencedeadlystrikedamagetrim	30	30					16	damage_all_resist	120	120					lifemax_v	10	manamax_v	10	staminamax_v	10	damage_fire_resist	10	state_stun_resisttime	10	deadlystrikeenhance_r	10					15	damage_all_resist	50	50														140
BạchNguyệtQuang	Đại Viễn Event_Thủy	8	1	4	6	3050	10	43	\setting\Immagine\TrangBi_VoCuc\Thuy\Thuy_Phu_icon_03.spr	\setting\Immagine\TrangBi_VoCuc\Thuy\Thuy_Phu_Rv_03.spr	30	<color=blue>Vô Cực Trang Bị - <color=cyan>Thủy Đại Viễn<color><color>		2	160000	144500000		10	1	1	suite			adddefense_v	64	64	-1	-1	0	0	active_all_hide_attrib	1	1					state_slowall_attackrate	25	25	-1	-1	0	0								state_slowall_attack	8	8	22	22	0	0	ignoredefense_p	4	4	-1	-1	0	0																						lifereplenish_p	25	25	-1	-1	0	0	5	89	8	0									4	active_all_ornament	0	0					8	adddefense_v	180	180					10	manamax_v	2000	2000					12	lifereplenish_p	25	25					14	defencedeadlystrikedamagetrim	25	25					16	damage_all_resist	150	150					lifemax_v	10	manamax_v	10	ignoredefenseenhance_v	10	damage_cold_resist	10	state_weak_resisttime	10	adddefense_v	10					15	damage_all_resist	43	43														25
NốtChuSa	Đại Viễn Event_Mộc	7	1	4	9	3051	10	41	\setting\Immagine\TrangBi_VoCuc\Moc\Moc_Non_Nam_icon_03.spr	\setting\Immagine\TrangBi_VoCuc\Moc\Moc_Non_Nam_Rv_03.spr	20	<color=blue>Vô Cực Trang Bị - <color=green>Mộc Đại Viễn<color><color>		2	160000	143000000	70000	10	1	1	suite	48		damage_series_resist	70	70	-1	-1	0	0	allskill_v	2	2			1359	1359	damage_all_resist	70	70	-1	-1	0	0	lifemax_v	4000	4000	-1	-1	0	0	damage_return_receive_p	-7	-7	-1	-1	0	0	adddefense_v	200	200	-1	-1	0	0	manamax_v	2000	2000	-1	-1	0	0	state_hurt_resistrate	50	50	-1	-1	0	0	state_hurt_resisttime	55	55	-1	-1	0	0	steallife_p	30	30	100	100			5	89	8	0									4	allskill_v	4	4			1359	1359	8	lifemax_p	60	60					10	lifemax_v	2500	2500					12	state_weak_resisttime	425	425					14	damage_poison_resist	425	425					16	state_weak_resistrate	425	425					lifemax_v	10	manamax_v	10	staminamax_v	10	damage_light_resist	10	state_hurt_resisttime	10							15	state_weak_resistrate	110	110														25
NốtChuSa	Đại Viễn Event_Mộc	8	1	4	3	3051	10	41	\setting\Immagine\TrangBi_VoCuc\Moc\Moc_Nam_Ao_icon_03.spr	\setting\Immagine\TrangBi_VoCuc\Moc\Moc_Nam_Ao_Rv_03.spr	20	<color=blue>Vô Cực Trang Bị - <color=green>Mộc Đại Viễn<color><color>		3	1000000	143000000		10	1	1	suite	66		lifemax_v	2000	2000	-1	-1	0	0	manamax_v	2000	2000	-1	-1	0	0	damage_all_resist	70	70	-1	-1	0	0	allseriesstateresistrate	80	80	-1	-1	0	0	allseriesstateresisttime	400	400	-1	-1	0	0	damage_series_resist	70	70	-1	-1	0	0	defencedeadlystrikedamagetrim	40	40	-1	-1	0	0	state_hurt_resistrate	50	50	-1	-1	0	0	state_hurt_resisttime	55	55	-1	-1	0	0	lifereplenish_p	30	30	-1	-1	0	0	5	89	8	0									4	allskill_v	4	4			895	895	8	lifemax_p	60	60					10	lifemax_v	2500	2500					12	state_hurt_resisttime	425	425					14	damage_physics_resist	425	425					16	state_hurt_resistrate	425	425					lifemax_v	10	manamax_v	10	meleedamagereturn_p	10	damage_fire_resist	10	state_stun_resisttime	10							15	state_hurt_resistrate	110	110														25
NốtChuSa	Đại Viễn Event_Mộc	7	1	4	8	3051	10	41	\setting\Immagine\TrangBi_VoCuc\Moc\Moc_Nam_Lung_icon_03.spr	\setting\Immagine\TrangBi_VoCuc\Moc\Moc_Nam_Lung_Rv_03.spr	28	<color=blue>Vô Cực Trang Bị - <color=green>Mộc Đại Viễn<color><color>		1	160000	143000000		10	1	1	suite			damage_series_resist	70	70	-1	-1	0	0	lifereplenish_p	70	70	-1	-1	0	0	fastlifereplenish_v	3000	3000	-1	-1	0	0	lifemax_v	4000	4000	-1	-1	0	0	lifemax_p	25	25	-1	-1	0	0	damage_all_resist	70	70	-1	-1	0	0	state_hurt_resistrate	50	50	-1	-1	0	0	manamax_v	2000	2000	-1	-1	0	0	allseriesstateresistrate	80	80	-1	-1	0	0	state_hurt_resisttime	55	55	-1	-1	0	0	5	89	8	0									4	allskill_v	1	1	1	1			8	lifereplenish_v	800	800					10	lifemax_v	2500	2500					12	lifemax_p	25	25					14	damage_all_resist	100	100					16	state_slowall_resistrate	280	280					lifemax_v	10	manamax_v	10	staminamax_v	10	damage_poison_resist	10	state_burn_resisttime	10							15	state_slowall_resistrate	110	110														25
NốtChuSa	Đại Viễn Event_Mộc	7	1	4	10	3051	10	41	\setting\Immagine\TrangBi_VoCuc\Moc\Moc_Tay_icon_03.spr	\setting\Immagine\TrangBi_VoCuc\Moc\Moc_Tay_Rv_03.spr	23	<color=blue>Vô Cực Trang Bị - <color=green>Mộc Đại Viễn<color><color>		5	160000	143000000		10	1	1	suite			damage_series_resist	70	70	-1	-1	-1	-1	active_suit	1	1	1	1			allskill_v	1	1	1	1			damage_fire_receive_p	-25	-25	-1	-1	0	0	allspecialstateresisttime	25	25	-1	-1	0	0	allseriesstateresisttime	400	400	-1	-1	0	0	damage_series_resist	70	70	-1	-1	0	0	defencedeadlystrikedamagetrim	40	40	-1	-1	0	0	lifemax_v	4000	4000	-1	-1	0	0	manamax_v	2000	2000	-1	-1	0	0	5	89	8	0									4	allskill_v	4	4			1295	1295	8	lifemax_p	40	40					10	lifemax_v	2000	2000					12	state_stun_resisttime	450	450					14	damage_light_resist	450	450					16	state_stun_resistrate	450	450					lifemax_v	10	manamax_v	10	attackratingenhance_v	10	damage_cold_resist	10	state_weak_resisttime	10							15	state_stun_resistrate	110	110														12
NốtChuSa	Đại Viễn Event_Mộc	7	1	4	7	3051	10	41	\setting\Immagine\TrangBi_VoCuc\Moc\Moc_Nam_Giay_icon_0123.spr	\setting\Immagine\TrangBi_VoCuc\Moc\Moc_Nam_Giay_Rv_0123.spr	22	<color=blue>Vô Cực Trang Bị - <color=green>Mộc Đại Viễn<color><color>		4	160000	144500000		10	1	1	suite			allskill_v	4	4			1471	1471	manamax_p	20	20	-1	-1	0	0	lifemax_v	4000	4000	-1	-1	0	0	defencedeadlystrikedamagetrim	40	40	-1	-1	0	0	fastwalkrun_p	4	4	-1	-1	0	0	damage2addmana_p	6	6	-1	-1	0	0	lifereplenish_p	80	80	-1	-1	0	0	manareplenish_p	20	20	-1	-1	0	0	lifegrow_v	3000	3000	22	22			managrow_v	25	25	22	22			5	89	8	0									4	allskill_v	3	3			1471	1471	8	manamax_p	45	45					10	lifemax_v	2000	2000					12	state_burn_resisttime	450	450					14	damage_fire_resist	450	450					16	state_burn_resistrate	450	450					fastwalkrun_p	10	manamax_v	10	lifemax_v	10	damage_physics_resist	10	state_slowall_resisttime	10	damage2addmana_p	10					15	state_burn_resistrate	110	110														12
